Itelman in Russia (SGDP)	57.0	157.0	Simons Genome Diversity Project
Japanese in Japan (HGDP)	38.0	138.0	Human Genome Diversity Project
Japanese in Japan (SGDP)	38.0	138.0	Simons Genome Diversity Project
Japanese in Tokyo, Japan	35.68	139.68	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Human Genome Structural Variation Consortium, Phase 3,1000 Genomes phase 3 release,1000 Genomes phase 1 release
Jordanian in Jordan (SGDP)	32.1	35.9	Simons Genome Diversity Project
Ju|'hoan North in Namibia (SGDP)	-18.909314	21.488112	Simons Genome Diversity Project
Kalash in Pakistan (HGDP)	36.0	71.5	Human Genome Diversity Project
Kalash in Pakistan (SGDP)	36.0	71.5	Simons Genome Diversity Project
Kapu in India (SGDP)	17.7	83.3	Simons Genome Diversity Project
Karitiana in Brazil (HGDP)	-10.0	-63.0	Human Genome Diversity Project
Karitiana in Brazil (SGDP)	-10.0	-63.0	Simons Genome Diversity Project
Khomani San in South Africa (SGDP)	-27.0	20.8	Simons Genome Diversity Project
Khonda Dora in India (SGDP)	18.3	82.9	Simons Genome Diversity Project
Kinh in Ho Chi Minh City, Vietnam	10.78	106.68	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Human Genome Structural Variation Consortium, Phase 3,1000 Genomes phase 3 release
Kinh in Vietnam (SGDP)	21.0	105.9	Simons Genome Diversity Project
Korean in Korea (SGDP)	37.6	127.0	Simons Genome Diversity Project
Kusunda in Nepal (SGDP)	28.072453	83.373633	Simons Genome Diversity Project
Kyrgyz in Kyrgyzystan (SGDP)	42.9	74.6	Simons Genome Diversity Project
Lahu in China (HGDP)	22.0	100.0	Human Genome Diversity Project
Lahu in China (SGDP)	22.0	100.0	Simons Genome Diversity Project
Lezgin in Russia (SGDP)	42.1	48.2	Simons Genome Diversity Project
Luhya in Kenya (SGDP)	1.3	36.8	Simons Genome Diversity Project
Luhya in Webuye, Kenya	-1.27	36.61	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Human Genome Structural Variation Consortium, Phase 3,1000 Genomes phase 3 release,1000 Genomes phase 1 release
Luo in Kenya (SGDP)	-0.1	34.3	Simons Genome Diversity Project
Madiga in India (SGDP)	17.7	83.3	Simons Genome Diversity Project
Makrani in Pakistan (HGDP)	26.0	64.0	Human Genome Diversity Project
Makrani in Pakistan (SGDP)	26.0	64.0	Simons Genome Diversity Project
Mandenka in Senegal (HGDP)	12.0	-12.0	Human Genome Diversity Project
Mandenka in Senegal (SGDP)	12.0	-12.0	Simons Genome Diversity Project
Mansi in Russia (SGDP)	63.725	61.775	Simons Genome Diversity Project
Maori in New Zealand (SGDP)	-41.3	174.5	Simons Genome Diversity Project
Masai in Kenya	-1.5	35.2	Simons Genome Diversity Project,Human Genome Structural Variation Consortium, Phase 3
Maya in Mexico (HGDP)	19.0	-91.0	HGDP Transcriptome,Human Genome Diversity Project
Mayan in Mexico (SGDP)	19.0	-91.0	Simons Genome Diversity Project
Mbuti in Congo (SGDP)	1.0	29.0	Simons Genome Diversity Project
Mbuti in Democratic Republic of Congo (HGDP)	1.0	29.0	HGDP Transcriptome,Human Genome Diversity Project
Mende in Sierra Leone	8.48	-13.23	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Human Genome Structural Variation Consortium, Phase 3,1000 Genomes phase 3 release
Mende in Sierra Leone (SGDP)	8.5	-13.2	Simons Genome Diversity Project
Mexican Ancestry in Los Angeles, California	34.0544	-118.2439	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release,1000 Genomes phase 1 release
Miao in China (HGDP)	28.0	109.0	Human Genome Diversity Project
Miao in China (SGDP)	28.0	109.0	Simons Genome Diversity Project
Mixe in Mexico (SGDP)	16.95	-96.58	Simons Genome Diversity Project
Mixtec in Mexico (SGDP)	17.0	-97.0	Simons Genome Diversity Project
Mongola in China (SGDP)	45.0	111.0	Simons Genome Diversity Project
Mongolian in China (HGDP)	48.5	119.0	Human Genome Diversity Project
Mozabite in Algeria (SGDP)	32.0	3.0	Simons Genome Diversity Project
Mozabite in Mzab, Algeria (HGDP)	32.0	3.0	HGDP Transcriptome,Human Genome Diversity Project
Naxi in China (HGDP)	26.0	100.0	Human Genome Diversity Project
Naxi in China (SGDP)	26.0	100.0	Simons Genome Diversity Project
North Ossetian in Russia (SGDP)	43.0	44.7	Simons Genome Diversity Project
Northern Han in China (HGDP)	32.3	114.0	Human Genome Diversity Project
Norwegian in Norway (SGDP)	60.3943	5.3258	Simons Genome Diversity Project
Orcadian in Orkney (HGDP)	59.0	-3.0	Human Genome Diversity Project
Orcadian in Orkney Islands (SGDP)	59.0	-3.0	Simons Genome Diversity Project
Oroqen in China (HGDP)	50.4	126.5	Human Genome Diversity Project
Oroqen in China (SGDP)	50.4	126.5	Simons Genome Diversity Project
Palestinian in Central, Israel (HGDP)	32.0	35.0	Human Genome Diversity Project
Palestinian in Israel(Central) (SGDP)	32.0	35.0	Simons Genome Diversity Project
Papuan Highlands in New Guinea (HGDP)	-4.0	143.0	Human Genome Diversity Project
Papuan Sepik in New Guinea (HGDP)	-4.0	143.0	Human Genome Diversity Project
Papuan in Papua New Guinea (SGDP)	-4.0	143.0	Simons Genome Diversity Project
Pathan in Pakistan (HGDP)	33.5	70.5	HGDP Transcriptome,Human Genome Diversity Project
Pathan in Pakistan (SGDP)	33.5	70.5	Simons Genome Diversity Project
Peruvian in Lima, Peru	-12.04	-77.03	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Human Genome Structural Variation Consortium, Phase 3,1000 Genomes phase 3 release
Piapoco in Colombia (SGDP)	3.0	-68.0	Simons Genome Diversity Project
Pima in Mexico (HGDP)	29.0	-108.0	Human Genome Diversity Project
Pima in Mexico (SGDP)	29.0	-108.0	Simons Genome Diversity Project
Polish in Poland (SGDP)	52.2	21.0	Simons Genome Diversity Project
Puerto Rican in Puerto Rico	18.4	-66.1	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,The Human Genome Structural Variation Consortium,1000 Genomes phase 3 release,1000 Genomes phase 1 release
Punjabi in Lahore, Pakistan	31.554606	74.357158	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release
Punjabi in Pakistan (SGDP)	31.5	74.3	Simons Genome Diversity Project
Quechua in Peru (SGDP)	-13.5	-72.0	Simons Genome Diversity Project
Relli in India (SGDP)	17.7	83.3	Simons Genome Diversity Project
Russian in Russia (HGDP)	61.0	40.0	Human Genome Diversity Project
Russian in Russia (SGDP)	61.0	40.0	Simons Genome Diversity Project
Saami in Finland (SGDP)	69.9	27.0	Simons Genome Diversity Project
Saharawi in Western Sahara (Morocco) (SGDP)	27.3	-8.9	Simons Genome Diversity Project
Samaritan in Israel (SGDP)	32.2	35.3	Simons Genome Diversity Project
San in Namibia (HGDP)	-21.0	20.0	HGDP Transcriptome,Human Genome Diversity Project
Sardinian in Italy (HGDP)	40.0	9.0	Human Genome Diversity Project
Sardinian in Italy (SGDP)	40.0	9.0	Simons Genome Diversity Project
She in China (HGDP)	27.0	119.0	Human Genome Diversity Project
She in China (SGDP)	27.0	119.0	Simons Genome Diversity Project
Sindhi in Pakistan (HGDP)	25.5	69.0	Human Genome Diversity Project
Sindhi in Pakistan (SGDP)	25.5	69.0	Simons Genome Diversity Project
Somali in Kenya (SGDP)	5.6	48.3	Simons Genome Diversity Project
Spanish in Spain (SGDP)	39.9	-4.0	Simons Genome Diversity Project
Sri Lankan Tamil in the UK	52.486243	-1.890401	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Human Genome Structural Variation Consortium, Phase 3,1000 Genomes phase 3 release
Surui in Brazil (HGDP)	-11.0	-62.0	Human Genome Diversity Project
Surui in Brazil (SGDP)	-11.0	-62.0	Simons Genome Diversity Project
Tajik in Tajikistan (SGDP)	37.6	71.5	Simons Genome Diversity Project
Thai in Thailand (SGDP)	13.8	100.5	Simons Genome Diversity Project
Tlingit in Russia (SGDP)	54.09	162.325	Simons Genome Diversity Project
Toscani in Italy	42.1	12.0	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis
Tu in China (HGDP)	36.0	101.0	Human Genome Diversity Project
Tu in China (SGDP)	36.0	101.0	Simons Genome Diversity Project
Tubalar in Russia (SGDP)	51.133333	87.0	Simons Genome Diversity Project
Tujia in China (HGDP)	29.0	109.0	Human Genome Diversity Project
Tujia in China (SGDP)	29.0	109.0	Simons Genome Diversity Project
Turkish in Turkey (SGDP)	38.7	35.5	Simons Genome Diversity Project
Tuscan in Italy (HGDP)	43.0	11.0	Human Genome Diversity Project
Tuscan in Italy(Tuscany) (SGDP)	43.0	11.0	Simons Genome Diversity Project
Ulchi in Russia (SGDP)	52.4	140.435	Simons Genome Diversity Project
Utah residents (CEPH) with Northern and Western European ancestry	40.767	-111.8904	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Illumina Platinum pedigree,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis
Uygur in China (HGDP)	44.0	81.0	Human Genome Diversity Project
Uygur in China (SGDP)	44.0	81.0	Simons Genome Diversity Project
Xibo in China (HGDP)	43.5	81.5	Human Genome Diversity Project
Xibo in China (SGDP)	43.5	81.5	Simons Genome Diversity Project
Yadava in India (SGDP)	17.7	83.3	Simons Genome Diversity Project
Yakut in Russia (SGDP)	63.0	129.5	Simons Genome Diversity Project
Yakut in Siberia (HGDP)	63.0	129.5	HGDP Transcriptome,Human Genome Diversity Project
Yemenite Jew in Yemen (SGDP)	15.4	44.2	Simons Genome Diversity Project
Yi in China (HGDP)	28.0	103.0	Human Genome Diversity Project
Yi in China (SGDP)	28.0	103.0	Simons Genome Diversity Project
Yoruba in Ibadan, Nigeria	7.4	3.92	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Human Genome Structural Variation Consortium, Phase 3,The Human Genome Structural Variation Consortium,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis
Yoruba in Nigeria (HGDP)	8.0	5.0	Human Genome Diversity Project
Yoruba in Nigeria (SGDP)	7.4	3.9	Simons Genome Diversity Project
Zapotec in Mexico (SGDP)	16.5	-97.2	Simons Genome Diversity Project
